ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
1454789421854453615,2021-09,0.028967852
621182491555347581,2021-08,0.028961234
1368430815953333691,2021-07,0.028955936
8536031856585966123,2021-11,0.02895347
8536031856585966123,2021-09,0.02895347
1454789421854453615,2021-11,0.028948458
1156053485989336481,2021-10,0.028938001
1156053485989336481,2021-10,0.028938001
1156053485989336481,2021-10,0.028938001
1156053485989336481,2021-08,0.028937897
1156053485989336481,2021-10,0.028923362
1156053485989336481,2021-11,0.028923362
3279078057358159966,2021-10,0.028906813
1156053485989336481,2021-11,0.028892158
1156053485989336481,2021-09,0.02888862
1156053485989336481,2021-09,0.02888862
4588313530969303734,2021-10,0.028875519
1454789421854453615,2021-07,0.02886469
4095739077267179172,2021-11,0.028849222
1156053485989336481,2021-07,0.028841268
1156053485989336481,2021-08,0.028841268
1156053485989336481,2021-08,0.028841268
1156053485989336481,2021-08,0.028837768
1156053485989336481,2021-09,0.028833201
1156053485989336481,2021-08,0.028832253
1156053485989336481,2021-08,0.028832253
670573866376512619,2021-07,0.028821874
1156053485989336481,2021-11,0.028795365
1156053485989336481,2021-09,0.02879344
1156053485989336481,2021-09,0.02879344
1156053485989336481,2021-09,0.028775755
4982042089827666585,2021-09,0.028765803
1156053485989336481,2021-10,0.02876068
1156053485989336481,2021-09,0.0287246
6330043096034525408,2021-10,0.028718542
1156053485989336481,2021-09,0.02871505
1156053485989336481,2021-10,0.028692378
1156053485989336481,2021-10,0.028692378
8343941262792249232,2021-07,0.028664377
1115703227712697214,2021-10,0.028661655
3660744270380078352,2021-10,0.028649483
1156053485989336481,2021-08,0.028648794
314309872114206760,2021-09,0.028644815
5786895437851445408,2021-10,0.028637987
7816319470107777265,2021-07,0.028635114
1156053485989336481,2021-08,0.028624013
6330043096034525408,2021-09,0.02859942
6330043096034525408,2021-09,0.02859942
6330043096034525408,2021-09,0.02859942
1156053485989336481,2021-09,0.028597951
1156053485989336481,2021-10,0.028588442
1156053485989336481,2021-10,0.028588442
1454789421854453615,2021-10,0.028585402
1958660709350677213,2021-07,0.02857444
1156053485989336481,2021-08,0.028574176
1156053485989336481,2021-08,0.028556023
5369576709077493659,2021-07,0.028549295
1156053485989336481,2021-10,0.02852782
1115703227712697214,2021-08,0.028515445
1156053485989336481,2021-08,0.028507272
4095739077267179172,2021-10,0.028500412
670573866376512619,2021-10,0.028488776
3279078057358159966,2021-09,0.028480008
2535803443850893368,2021-07,0.028480008
1156053485989336481,2021-08,0.028452564
6330043096034525408,2021-10,0.02844156
1156053485989336481,2021-08,0.02843955
1156053485989336481,2021-08,0.02843955
1156053485989336481,2021-11,0.02843864
1156053485989336481,2021-08,0.028413313
1156053485989336481,2021-07,0.028406208
1156053485989336481,2021-08,0.028392222
1156053485989336481,2021-08,0.028392222
1156053485989336481,2021-08,0.028392222
1156053485989336481,2021-08,0.028392222
1156053485989336481,2021-10,0.028368376
1156053485989336481,2021-11,0.028356623
1156053485989336481,2021-08,0.028345807
1156053485989336481,2021-08,0.028282136
6817075905797098547,2021-10,0.02826185
1156053485989336481,2021-11,0.028223602
4095739077267179172,2021-10,0.02819861
2371917341091102894,2021-07,0.028193787
1156053485989336481,2021-08,0.02818318
1467843186411742274,2021-11,0.028087484
1156053485989336481,2021-10,0.02808496
6817075905797098547,2021-09,0.028059296
1454789421854453615,2021-07,0.02804838
7141263195360679278,2021-08,0.028038327
340285351737204923,2021-10,0.02800477
187117706370645370,2021-07,0.027996222
7142043104834932013,2021-10,0.027978076
4588313530969303734,2021-11,0.027974132
314309872114206760,2021-09,0.0279498
670573866376512619,2021-07,0.027932635
1156053485989336481,2021-11,0.027920764
1156053485989336481,2021-10,0.027916647
5999145415800242177,2021-10,0.027913768
1156053485989336481,2021-10,0.027907358
1156053485989336481,2021-10,0.027907358
4512887927067894301,2021-09,0.027901875
4512887927067894301,2021-09,0.027896417
7816319470107777265,2021-07,0.027871031
1454789421854453615,2021-08,0.02787095
340285351737204923,2021-07,0.027839763
1088521227159442264,2021-09,0.0278353
3279078057358159966,2021-10,0.027820475
1156053485989336481,2021-08,0.027787969
819552547620904652,2021-09,0.027779927
340285351737204923,2021-10,0.02777041
1044568737046072781,2021-09,0.027768273
1115703227712697214,2021-09,0.027746826
7067471043900250355,2021-08,0.027690182
7141263195360679278,2021-08,0.02767512
7485107528960607346,2021-09,0.027655644
1156053485989336481,2021-10,0.027626377
1156053485989336481,2021-10,0.027623879
1454789421854453615,2021-07,0.027621567
670573866376512619,2021-07,0.027574394
8536031856585966123,2021-07,0.027549267
3279078057358159966,2021-08,0.027521841
7492389223353246125,2021-07,0.027480952
8343941262792249232,2021-08,0.027474366
8343941262792249232,2021-08,0.027470946
8939476669690489534,2021-09,0.02744502
5078307295214858596,2021-10,0.027406432
6817075905797098547,2021-07,0.027394475
1156053485989336481,2021-09,0.027392605
1156053485989336481,2021-07,0.02738585
5078307295214858596,2021-09,0.027370617
3192341047315717823,2021-08,0.027359478
4045739494965095560,2021-07,0.02733788
340285351737204923,2021-07,0.027286254
3536704882799524586,2021-07,0.027244769
3660744270380078352,2021-09,0.027242137
1454789421854453615,2021-11,0.027233852
1044568737046072781,2021-09,0.027217114
340285351737204923,2021-09,0.027216623
3807130563335796378,2021-09,0.027214414
187117706370645370,2021-09,0.02721125
5078307295214858596,2021-10,0.027189847
340285351737204923,2021-08,0.02717644
7492389223353246125,2021-08,0.027167687
8536031856585966123,2021-11,0.027153917
8536031856585966123,2021-11,0.027153917
1115703227712697214,2021-08,0.027147349
7779268298304613772,2021-08,0.02711499
7779268298304613772,2021-08,0.02711499
1778014915038250584,2021-09,0.027109832
3192341047315717823,2021-07,0.027092759
1156053485989336481,2021-10,0.027088864
340285351737204923,2021-09,0.02707423
819552547620904652,2021-08,0.027018514
314309872114206760,2021-07,0.026994443
8536031856585966123,2021-11,0.026989495
2808145376905474927,2021-11,0.026915465
7779268298304613772,2021-10,0.026912928
314309872114206760,2021-09,0.0268929
314309872114206760,2021-09,0.0268929
1454789421854453615,2021-07,0.02687
1156053485989336481,2021-09,0.026861945
1156053485989336481,2021-09,0.026861945
8536031856585966123,2021-10,0.026776046
1044568737046072781,2021-10,0.026761625
3279078057358159966,2021-07,0.026718544
8536031856585966123,2021-10,0.026641574
5786895437851445408,2021-11,0.026632931
340285351737204923,2021-07,0.02659196
7141263195360679278,2021-08,0.026591085
7779268298304613772,2021-07,0.026578898
314309872114206760,2021-08,0.026514925
314309872114206760,2021-09,0.026514925
5786895437851445408,2021-09,0.026504755
314309872114206760,2021-08,0.026504103
7141263195360679278,2021-11,0.026483065
4095739077267179172,2021-10,0.02645797
5166128847048245697,2021-10,0.026398556
3807130563335796378,2021-07,0.026388343
7141263195360679278,2021-10,0.026353896
3536704882799524586,2021-08,0.026347462
3192341047315717823,2021-09,0.02634368
1997130697107291654,2021-08,0.026321823
1958660709350677213,2021-08,0.026291465
1044568737046072781,2021-09,0.026255038
1454789421854453615,2021-09,0.02625385
7141263195360679278,2021-10,0.026252948
7141263195360679278,2021-11,0.02625095
6330043096034525408,2021-10,0.026214795
1958660709350677213,2021-07,0.026170695
4095739077267179172,2021-07,0.02614753
7492389223353246125,2021-09,0.026145296
7141263195360679278,2021-08,0.026135797
7141263195360679278,2021-10,0.026131943
4095739077267179172,2021-07,0.026115017
7141263195360679278,2021-11,0.026109414
5067621068959932809,2021-08,0.026081845
1044568737046072781,2021-09,0.026078071
5067621068959932809,2021-08,0.026032893
5999145415800242177,2021-07,0.026029132
1958660709350677213,2021-10,0.026005656
5786895437851445408,2021-10,0.025996387
5067621068959932809,2021-10,0.025957568
7141263195360679278,2021-10,0.025927553
5078307295214858596,2021-10,0.025924368
7141263195360679278,2021-10,0.025886513
3192341047315717823,2021-11,0.025880624
4095739077267179172,2021-07,0.025879445
274692171162531764,2021-08,0.02586963
187117706370645370,2021-10,0.02586021
5067621068959932809,2021-10,0.02585901
531805620371082364,2021-09,0.025856925
7141263195360679278,2021-09,0.025842559
3536704882799524586,2021-10,0.025836568
5166128847048245697,2021-10,0.025833923
7141263195360679278,2021-09,0.02582192
5786895437851445408,2021-08,0.02581996
1156053485989336481,2021-08,0.025777869
5067621068959932809,2021-08,0.025773374
4095739077267179172,2021-09,0.02576691
340285351737204923,2021-09,0.025755394
187117706370645370,2021-09,0.02575016
5067621068959932809,2021-07,0.025735764
314309872114206760,2021-09,0.025692565
1661240395903230676,2021-07,0.025676655
1156053485989336481,2021-08,0.02567243
1156053485989336481,2021-08,0.02567243
4095739077267179172,2021-07,0.025644088
5067621068959932809,2021-11,0.025643334
5067621068959932809,2021-07,0.025635231
7141263195360679278,2021-07,0.025624907
7779268298304613772,2021-11,0.025585007
1156053485989336481,2021-09,0.02558415
3807130563335796378,2021-10,0.02553659
5067621068959932809,2021-07,0.025521087
7492389223353246125,2021-09,0.025501862
1156053485989336481,2021-08,0.025469491
7141263195360679278,2021-07,0.025464155
274692171162531764,2021-07,0.025456257
5067621068959932809,2021-08,0.025452856
3192341047315717823,2021-11,0.025442077
531805620371082364,2021-08,0.025441332
670573866376512619,2021-07,0.025440328
7141263195360679278,2021-10,0.025418265
1156053485989336481,2021-09,0.02539524
5067621068959932809,2021-10,0.025369897
1156053485989336481,2021-08,0.025365282
5067621068959932809,2021-09,0.025349407
3807130563335796378,2021-08,0.02532719
4095739077267179172,2021-07,0.02532194
1156053485989336481,2021-08,0.02531304
5067621068959932809,2021-07,0.025301836
1661240395903230676,2021-07,0.025289847
1661240395903230676,2021-08,0.025289847
1467843186411742274,2021-10,0.025279904
1156053485989336481,2021-07,0.02524617
5067621068959932809,2021-09,0.025212836
1156053485989336481,2021-09,0.02518193
1088521227159442264,2021-10,0.025179815
1156053485989336481,2021-11,0.025168527
8536031856585966123,2021-07,0.02516062
7141263195360679278,2021-09,0.025130427
1661240395903230676,2021-10,0.02512604
3807130563335796378,2021-08,0.025119841
7492389223353246125,2021-08,0.025114229
1156053485989336481,2021-10,0.025112256
1661240395903230676,2021-07,0.025101332
4956614249204803652,2021-08,0.025087714
340285351737204923,2021-08,0.025047082
5786895437851445408,2021-10,0.025008703
314309872114206760,2021-08,0.024992406
4956614249204803652,2021-08,0.024977678
8248484932270772248,2021-10,0.024975633
7141263195360679278,2021-10,0.024966242
1156053485989336481,2021-09,0.024960514
1156053485989336481,2021-10,0.024952775
6784879562354696650,2021-08,0.02494647
531805620371082364,2021-10,0.024919506
5369576709077493659,2021-10,0.0249108
1156053485989336481,2021-09,0.024861725
1156053485989336481,2021-10,0.024860865
1156053485989336481,2021-10,0.024860865
314309872114206760,2021-08,0.024826216
314309872114206760,2021-09,0.024824847
274692171162531764,2021-08,0.024816854
1156053485989336481,2021-08,0.024805468
314309872114206760,2021-09,0.024774905
1156053485989336481,2021-10,0.024752313
1156053485989336481,2021-10,0.024725977
3258345688897172820,2021-07,0.024725236
531805620371082364,2021-10,0.024721488
1156053485989336481,2021-08,0.024703905
1156053485989336481,2021-09,0.024703795
1156053485989336481,2021-09,0.024703795
1156053485989336481,2021-09,0.024685556
187117706370645370,2021-11,0.024683112
7492389223353246125,2021-09,0.024667677
1778014915038250584,2021-07,0.02464495
1958660709350677213,2021-08,0.024634572
1156053485989336481,2021-09,0.024621
3279078057358159966,2021-08,0.024556737
274692171162531764,2021-10,0.024536198
1958660709350677213,2021-09,0.024462761
4956614249204803652,2021-09,0.02444273
1156053485989336481,2021-08,0.02443076
4956614249204803652,2021-08,0.024395678
4956614249204803652,2021-08,0.024393698
1156053485989336481,2021-09,0.02436993
1156053485989336481,2021-09,0.02436993
1156053485989336481,2021-08,0.024369901
1156053485989336481,2021-10,0.024333257
1661240395903230676,2021-07,0.024306815
7141263195360679278,2021-07,0.02430384
274692171162531764,2021-08,0.024296373
4956614249204803652,2021-09,0.0242783
1156053485989336481,2021-09,0.024270108
7067471043900250355,2021-07,0.02426617
1156053485989336481,2021-10,0.024265544
1156053485989336481,2021-10,0.024265544
1156053485989336481,2021-10,0.024265544
1156053485989336481,2021-10,0.024265544
340285351737204923,2021-07,0.024257356
274692171162531764,2021-09,0.024249632
274692171162531764,2021-09,0.024234172
1156053485989336481,2021-09,0.024229545
5999145415800242177,2021-09,0.02421993
1156053485989336481,2021-09,0.024189763
1156053485989336481,2021-09,0.024189763
4850722092974676955,2021-08,0.024168788
2371917341091102894,2021-07,0.024167666
1156053485989336481,2021-09,0.024133848
1156053485989336481,2021-09,0.024130283
314309872114206760,2021-07,0.024130113
274692171162531764,2021-07,0.024118148
1156053485989336481,2021-10,0.024097523
1156053485989336481,2021-08,0.024064515
1661240395903230676,2021-07,0.024056409
6098833389547425063,2021-10,0.02405075
1156053485989336481,2021-09,0.024050392
1156053485989336481,2021-09,0.024050392
340285351737204923,2021-10,0.024047194
1156053485989336481,2021-10,0.024030449
1156053485989336481,2021-09,0.023994789
274692171162531764,2021-08,0.023962704
314309872114206760,2021-08,0.023942837
1088521227159442264,2021-07,0.023925884
1088521227159442264,2021-07,0.023925884
1661240395903230676,2021-11,0.023922788
2371917341091102894,2021-10,0.02385296
8248484932270772248,2021-08,0.02385192
1156053485989336481,2021-08,0.023849899
5166128847048245697,2021-09,0.023831706
4956614249204803652,2021-09,0.023797516
1156053485989336481,2021-08,0.023752155
6089029916190588614,2021-11,0.023725374
274692171162531764,2021-07,0.023706727
274692171162531764,2021-09,0.023699647
7485107528960607346,2021-11,0.023690354
314309872114206760,2021-09,0.023685778
314309872114206760,2021-09,0.023685778
274692171162531764,2021-09,0.023671793
1661240395903230676,2021-07,0.02361815
340285351737204923,2021-10,0.02354852
4202876623878743806,2021-11,0.023515813
314309872114206760,2021-08,0.023501249
531805620371082364,2021-08,0.023499139
274692171162531764,2021-10,0.023491133
5786895437851445408,2021-10,0.023481723
1958660709350677213,2021-09,0.02341416
187117706370645370,2021-08,0.023407303
274692171162531764,2021-09,0.023370547
1661240395903230676,2021-11,0.023363551
5999145415800242177,2021-10,0.023331922
5883155883105348987,2021-10,0.023324082
314309872114206760,2021-09,0.02328121
1661240395903230676,2021-11,0.023271691
1106971614386004604,2021-09,0.02327147
1661240395903230676,2021-07,0.023246158
1156053485989336481,2021-09,0.02324318
1958660709350677213,2021-09,0.023214558
4956614249204803652,2021-07,0.02317532
274692171162531764,2021-09,0.023175163
1661240395903230676,2021-09,0.0231452
7141263195360679278,2021-09,0.023122985
7141263195360679278,2021-10,0.0231227
6330043096034525408,2021-10,0.023114262
4863405965754103821,2021-08,0.023081264
5067621068959932809,2021-09,0.023073668
5067621068959932809,2021-09,0.023073668
340285351737204923,2021-09,0.023058787
7492389223353246125,2021-07,0.02304319
274692171162531764,2021-10,0.023022871
7067471043900250355,2021-08,0.022999985
2371917341091102894,2021-10,0.022980902
274692171162531764,2021-07,0.02297872
6330043096034525408,2021-10,0.022925904
1156053485989336481,2021-10,0.022848213
4183921942053157552,2021-08,0.02283448
274692171162531764,2021-09,0.02282936
274692171162531764,2021-07,0.022825604
7067471043900250355,2021-07,0.022795333
